artist,art,year,hsv.h.avg,hsv.h.median,hsv.h.min,hsv.h.max,hsv.s.avg,hsv.s.median,hsv.s.min,hsv.s.max,hsv.v.avg,hsv.v.median,hsv.v.min,hsv.v.max,lab.a.avg,lab.a.median,lab.a.min,lab.a.max,lab.b.avg,lab.b.median,lab.b.min,lab.b.max,lab.l.avg,lab.l.median,lab.l.min,lab.l.max,lch.c.avg,lch.c.median,lch.c.min,lch.c.max,lch.h.avg,lch.h.median,lch.h.min,lch.h.max,lch.l.avg,lch.l.median,lch.l.min,lch.l.max,luv.l.avg,luv.l.median,luv.l.min,luv.l.max,luv.u.avg,luv.u.median,luv.u.min,luv.u.max,luv.v.avg,luv.v.median,luv.v.min,luv.v.max,rgb.b.avg,rgb.b.median,rgb.b.min,rgb.b.max,rgb.g.avg,rgb.g.median,rgb.g.min,rgb.g.max,rgb.r.avg,rgb.r.median,rgb.r.min,rgb.r.max
Hans Memling,Adoration of the Magi Whole Triptych,1470, 6 ,16,0,360,36,37,0,74,37,33,6,100,12,9,-2,56,10,8,-24,55,30,27,4,100,16,12,0,67,00,42,0,360,30,27,4,100,30,27,4,100,20,14,-13,110,9,7,-34,61,58,47,13,255,65,53,12,255,94,84,15,255
Hans Memling,Advent and Triumph of Christ,1480, 24 ,27,0,360,38,42,0,72,57,57,16,93,10,11,-10,51,16,16,-19,49,50,49,11,93,21,22,0,53,00,61,0,359,50,49,11,93,50,49,11,93,23,23,-11,88,17,17,-28,57,93,83,30,228,113,109,24,238,145,146,41,229
Hans Memling,Allegory with a Virgin,1480, 4 ,16,0,360,40,43,1,74,33,28,6,96,10,9,1,31,7,6,-8,43,27,22,2,93,13,11,1,47,00,34,0,360,27,22,2,93,27,22,2,93,13,11,0,59,6,4,-12,47,55,41,6,218,60,46,5,234,83,71,16,244
Hans Memling,Angel Holding an Olive Branch,1480, 51 ,41,0,360,39,37,0,89,54,53,5,100,3,2,-7,23,24,12,-7,75,48,51,3,91,25,13,0,77,00,85,1,355,48,51,3,91,48,51,3,91,17,8,-5,68,27,14,-5,77,73,66,14,213,114,119,12,227,135,135,8,255
Hans Memling,Bathsheba,1480, 21 ,31,0,360,33,30,0,100,49,49,0,92,6,4,-9,42,9,8,-8,33,45,43,0,92,12,11,0,49,00,68,0,360,45,43,0,92,45,43,0,92,12,9,-13,78,10,10,-8,42,94,76,0,222,105,93,0,232,124,126,0,234
Hans Memling,Christ Giving His Blessing,1478, 36 ,38,0,360,38,39,4,75,24,9,2,100,4,1,-3,30,8,3,1,36,19,6,1,97,9,3,1,43,00,84,9,129,19,6,1,97,19,6,1,97,8,1,0,64,8,2,0,46,37,15,2,217,48,19,5,246,61,23,5,255
Hans Memling,Diptych of Maarten van Nieuwenhove,1487, 22 ,25,0,360,34,35,0,100,42,41,4,92,9,7,-8,52,9,6,-28,43,36,35,2,85,16,11,0,65,00,59,0,360,36,35,2,85,36,35,2,85,18,11,-10,105,10,6,-39,47,71,64,3,213,80,69,9,214,105,103,0,235
Hans Memling,Madonna and Child Enthroned with Two Angels,1480, 18 ,19,0,360,39,42,0,68,46,47,6,94,11,10,-10,41,12,12,-14,33,39,38,4,94,18,16,0,52,00,49,0,360,39,38,4,94,39,38,4,94,20,17,-19,80,12,11,-21,40,75,60,13,226,87,75,12,239,116,116,12,240
Hans Memling,Moreel Triptych,1484, 19 ,24,0,360,36,38,0,79,44,46,8,96,9,8,-10,47,13,12,-18,36,38,40,3,95,17,16,0,58,00,58,0,360,38,40,3,95,38,40,3,95,19,17,-13,94,13,12,-28,44,71,67,7,230,85,84,8,239,112,116,21,244
Hans Memling,Portrait of a Man with a Roman Medal,1480, 17 ,86,0,360,22,18,0,70,32,22,6,94,-1,0,-14,19,3,0,-21,34,29,20,4,91,9,6,0,36,00,207,4,355,29,20,4,91,29,20,4,91,1,0,-24,42,3,0,-29,39,67,36,12,218,72,48,15,230,71,43,14,239
Hans Memling,Portrait of an Elderly Woman,1480, 47 ,48,0,360,39,36,0,100,57,67,0,98,0,-2,-15,26,25,27,-1,58,53,63,0,96,25,27,0,59,00,97,0,354,53,63,0,96,53,63,0,96,12,10,-6,60,30,35,-1,66,86,89,0,223,130,150,0,246,144,172,0,249
Hans Memling,Portrait of an Unknown Man with a Letter,1489, 264 ,217,0,360,34,25,0,79,32,23,7,91,5,2,-7,31,3,-2,-30,50,26,18,4,89,15,7,0,55,00,272,0,360,26,18,4,89,26,18,4,89,7,0,-17,67,2,-1,-42,52,58,35,15,197,61,42,13,223,70,39,10,232
Hans Memling,Portrait of Benedetto Portinari,1487, 14 ,29,0,360,44,44,0,100,28,25,0,81,5,4,-12,30,7,5,-16,30,24,20,0,82,11,9,0,37,00,47,0,360,24,20,0,82,24,20,0,82,8,5,-17,50,7,4,-22,37,46,36,0,179,55,44,0,206,69,62,0,205
Hans Memling,Portrait of Gilles Joye,1472, 21 ,19,0,360,44,45,8,100,35,18,3,100,6,5,-6,30,11,6,1,39,29,12,2,97,14,10,2,44,00,49,18,127,29,12,2,97,29,12,2,97,13,8,0,62,12,4,1,52,53,24,0,216,68,27,6,248,89,45,7,255
Hans Memling,Portrait of Jacques of Savoy,1470, 16 ,23,0,360,42,44,7,73,44,39,3,97,10,7,-4,40,13,11,-1,34,36,30,1,94,17,17,1,49,00,48,1,359,36,30,1,94,36,30,1,94,20,15,1,77,14,10,-1,40,66,54,3,229,82,63,3,237,111,99,8,247
Hans Memling,Portrait of Maria Portinari,1472, 5 ,31,0,360,25,28,0,66,28,17,5,92,4,3,-3,31,9,4,-3,36,25,13,3,88,10,6,0,44,00,73,0,360,25,13,3,88,25,13,3,88,9,5,-1,63,10,2,-2,44,47,27,14,176,59,30,12,220,73,43,11,234
Hans Memling,Scenes from the Passion of Christ,1470, 35 ,34,0,360,37,39,0,100,45,45,2,98,5,3,-9,39,18,17,-8,50,41,42,0,93,19,18,0,52,00,78,0,359,41,42,0,93,41,42,0,93,15,12,-7,72,20,19,-7,62,68,68,5,154,94,95,0,237,115,115,0,249
Hans Memling,St John Altarpiece,1479, 5 ,18,0,360,43,44,0,75,40,39,4,100,15,13,-5,58,11,10,-9,36,32,30,1,97,19,17,0,68,00,36,0,360,32,30,1,97,32,30,1,97,24,20,-5,114,9,9,-13,40,60,52,9,232,66,58,3,244,103,99,10,255
Hans Memling,The Man of Sorrows in the Arms of the Virgin,1475, 19 ,26,0,360,40,44,0,70,50,55,5,92,10,9,-3,37,17,17,-1,38,43,45,4,89,20,22,0,48,00,59,1,360,43,45,4,89,43,45,4,89,21,23,-1,71,18,18,-1,44,76,72,14,209,97,97,13,223,128,140,13,234
Hugo van der Goes,Death of the Virgin,1480, 18 ,39,0,360,48,47,0,100,37,35,1,90,6,2,-10,42,5,9,-39,44,30,29,0,90,17,16,0,57,00,79,0,360,30,29,0,90,30,29,0,90,9,6,-27,81,2,7,-55,50,65,53,0,217,69,61,0,225,81,71,0,229
Hugo van der Goes,Diptych of The Fall of Man and The Redemption ,1480, 317 ,255,0,360,50,53,0,100,41,31,4,100,15,12,-8,76,0,-3,-32,60,31,23,0,97,23,20,0,92,00,290,0,360,31,23,0,97,31,23,0,97,19,6,-10,160,0,-3,-39,62,73,56,8,240,64,38,0,248,95,67,3,255
Hugo van der Goes,Monforte Altarpiece,1470, 19 ,41,0,360,32,26,0,100,38,36,0,100,7,2,-15,58,8,7,-40,53,33,30,0,97,14,11,0,68,00,71,0,360,33,30,0,97,33,30,0,97,13,6,-19,107,8,7,-56,62,67,53,0,255,75,62,0,248,93,91,0,238
Hugo van der Goes,Portinari Altarpiece,1475, 29 ,32,0,360,50,53,0,100,37,36,4,88,8,5,-16,57,17,15,-6,50,31,30,2,85,20,17,0,72,00,71,0,360,31,30,2,85,31,30,2,85,17,12,-12,114,16,14,-8,56,49,34,0,186,70,59,6,214,95,91,8,224
Hugo van der Goes,The Adoration of the Kings ,1470, 20 ,41,0,360,32,26,0,100,38,36,0,100,7,2,-15,58,8,7,-41,53,33,30,0,97,14,11,0,68,00,71,0,360,33,30,0,97,33,30,0,97,13,6,-19,107,8,7,-57,62,67,53,0,255,75,62,0,248,93,91,0,239
Hugo van der Goes,The Fall of Man and The Lamentation,1480, 41 ,38,5,260,58,63,3,98,37,29,8,94,3,3,-16,31,17,19,-19,43,32,26,4,86,21,20,1,43,00,81,28,303,32,26,4,86,32,26,4,86,11,9,-21,59,16,16,-26,53,49,24,1,180,74,59,11,211,89,70,18,240
Hugo van der Goes,The Portinari Altarpiece,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugo van der Goes,Virgin and Child With St. Anne and a Franciscan donor,1475, 46 ,45,0,360,26,25,0,68,46,41,16,91,1,0,-15,44,9,8,-10,36,44,40,15,90,13,11,0,55,00,92,0,360,44,40,15,90,44,40,15,90,7,4,-20,86,11,10,-13,42,91,72,40,213,105,92,37,226,113,96,38,232
Jab van Eyck,Portrait of Margaret van Eyck,1439, 31 ,33,0,360,41,32,0,93,36,36,2,84,9,2,-9,36,11,10,-1,31,30,22,1,82,16,11,0,47,00,79,5,360,30,22,1,82,30,22,1,82,16,8,-2,61,10,12,0,25,56,21,1,189,67,32,3,203,91,91,6,213
Jan van Eyck,Arnolfini Portrait,1434, 1 ,120,0,360,38,33,0,98,25,22,5,85,3,4,-26,38,5,4,-33,40,21,18,2,86,14,10,0,47,00,122,0,360,21,18,2,86,21,18,2,86,5,3,-21,68,5,3,-50,42,43,39,1,209,50,40,6,216,58,48,5,218
Jan van Eyck,Ince Hall Madonna,1433, 2 ,17,0,360,46,45,0,79,33,29,2,85,16,10,-6,46,10,8,-15,31,23,22,1,84,19,13,0,55,00,34,0,360,23,22,1,84,23,22,1,84,24,13,-5,88,8,6,-15,31,42,39,4,199,46,43,3,209,83,73,4,217
Jan van Eyck,Leal Souvenir,1432, 41 ,38,0,360,42,48,0,84,36,25,6,97,9,5,-11,50,17,11,-2,57,28,21,3,83,22,16,0,61,00,79,1,351,28,21,3,83,28,21,3,83,22,11,-4,94,16,9,-2,66,41,38,6,112,61,45,8,202,91,62,16,247
Jan van Eyck,Lucca Madonna,1436, 24 ,27,0,360,65,68,0,100,23,21,0,73,10,5,-4,42,14,13,-1,37,16,15,0,64,19,16,0,55,00,61,0,344,16,15,0,64,16,15,0,64,17,10,-2,76,10,9,-1,40,18,12,0,104,33,25,0,150,59,54,0,187
Jan van Eyck,Madonna in the Church,1440, 21 ,30,0,360,47,51,0,100,29,29,0,100,6,5,-8,48,14,13,-10,49,25,23,0,98,16,15,0,63,00,68,0,360,25,23,0,98,25,23,0,98,13,11,-12,90,13,11,-8,50,38,26,0,205,55,49,0,253,74,74,0,255
Jan van Eyck,Madonna of Chancellor Rolin,1435, 349 ,75,0,360,34,5,0,81,38,33,2,100,7,3,-15,45,6,4,-27,42,33,27,1,100,16,12,0,57,00,101,0,360,33,27,1,100,33,27,1,100,12,4,-7,86,6,4,-43,52,70,54,6,255,75,53,3,255,92,82,2,255
Jan van Eyck,Madonna of Jan Vos,1441, 32 ,40,0,360,41,40,0,100,32,24,3,97,3,1,-7,33,13,12,-8,41,28,21,1,95,14,13,0,50,00,86,0,358,28,21,1,95,28,21,1,95,9,6,-1,62,13,11,-7,46,49,29,0,212,67,44,3,239,80,62,7,248
Jan van Eyck,Portrait of a Man with a Blue Chaperon,1430, 8 ,26,0,360,55,50,0,97,25,16,4,80,5,2,-7,26,4,2,-29,37,19,8,2,68,13,11,0,41,00,54,0,359,19,8,2,68,19,8,2,68,6,2,-17,47,2,1,-40,37,40,10,1,152,43,16,4,157,53,41,10,205
Jan van Eyck,Portrait of a Man with Carnation,1436, 34 ,36,0,360,38,37,0,85,33,32,3,86,5,2,-7,44,14,13,-3,42,29,28,2,77,15,13,0,59,00,81,19,324,29,28,2,77,29,28,2,77,13,8,-3,85,14,14,-2,42,48,37,6,171,66,63,6,186,84,82,5,220
Jan van Eyck,Portrait of Baudouin de Lannoy,1435, 359 ,346,0,360,46,48,11,73,19,15,5,83,9,8,2,32,5,3,-2,32,13,9,2,63,11,8,2,44,00,20,0,360,13,9,2,63,13,9,2,63,11,6,1,66,3,1,-2,34,26,22,5,103,28,21,5,137,48,37,13,211
Jan van Eyck,Portrait of Cardinal Niccolo Albergati,1431, 33 ,33,0,360,61,63,3,100,41,46,5,90,18,12,-7,50,25,34,-13,48,30,30,4,81,33,40,1,66,00,73,19,291,30,30,4,81,30,30,4,81,37,37,-13,95,19,21,-16,54,31,21,0,131,56,40,14,198,104,117,10,230
Jan van Eyck,Portrait of Giovanni di Nicolao Arnolfini,1438, 319 ,280,0,360,45,45,0,100,16,5,0,94,8,1,-1,52,5,0,-5,38,10,3,0,80,10,2,0,61,00,290,0,360,10,3,0,80,10,3,0,80,12,0,-1,97,4,0,-3,42,20,12,0,138,21,10,0,188,40,13,0,240
Jan van Eyck,Saint Francis Receiving the Stigmata,1432, 99 ,90,23,207,25,24,1,79,33,27,7,96,-4,-5,-11,13,7,6,-20,31,33,28,5,94,10,9,0,33,00,128,58,251,33,28,5,94,33,28,5,94,-1,-3,-22,32,8,7,-30,34,69,53,18,244,81,66,19,240,76,66,4,234
Jan van Eyck,The Annunciation,1434, 11 ,28,0,360,43,42,0,86,35,32,5,87,8,7,-14,49,6,8,-34,42,28,27,1,87,16,13,0,62,00,59,0,360,28,27,1,87,28,27,1,87,12,10,-24,98,5,7,-49,54,59,53,11,206,63,59,2,218,80,72,14,221
Jan van Eyck,The Virgin and Child with Canon van der Paele,1436, 348 ,312,0,360,41,40,0,84,32,28,4,100,14,11,-1,64,7,4,-29,46,24,20,2,100,18,13,0,78,00,38,0,360,24,20,2,100,24,20,2,100,21,13,-4,130,5,2,-38,51,49,39,6,252,49,36,8,254,81,68,7,255
Petrus Christus,A Goldsmith in His Shop ,1449, 28 ,30,0,360,66,69,0,100,45,43,0,100,14,12,-20,59,27,29,-9,63,34,30,0,96,32,33,0,83,00,66,0,360,34,30,0,96,34,30,0,96,32,29,-13,125,23,22,-7,65,37,24,0,186,70,54,0,246,112,110,0,255
Petrus Christus,Madonna of the Dry Tree,1465, 164 ,177,0,360,52,58,3,96,19,13,7,98,-4,-7,-11,47,2,-2,-13,58,16,12,4,94,11,8,0,65,00,192,0,352,16,12,4,94,16,12,4,94,0,-5,-14,96,3,-1,-15,62,37,33,18,216,42,34,15,239,34,15,1,250
Petrus Christus,Portrait d'Edward Grimston,1446, 24 ,24,0,360,34,34,2,69,35,28,9,93,8,5,-3,42,12,7,0,43,30,27,8,87,15,10,1,52,00,59,0,359,30,27,8,87,30,27,8,87,16,9,-2,81,12,7,-1,51,53,52,21,164,67,61,22,217,90,72,24,238
Petrus Christus,Portrait of a Young Girl,1470, 42 ,37,0,360,32,33,0,100,25,15,0,96,2,1,-4,20,8,5,-22,36,22,13,0,92,9,5,0,37,00,84,19,324,22,13,0,92,22,13,0,92,6,2,-9,42,8,3,-24,42,44,27,0,211,55,33,1,231,64,37,0,245
Petrus Christus,The Virgin and Child Enthroned with Saints Jerome and Francis,1458, 339 ,300,0,360,38,36,3,79,45,45,11,97,18,16,-1,60,7,4,-22,42,35,34,8,92,22,18,1,71,00,42,0,360,35,34,8,92,35,34,8,92,29,23,-8,119,5,2,-36,47,73,64,28,247,71,60,23,227,114,114,21,242
Rogier van der Weyden,Crucifixion Diptych,1460, 51 ,43,1,360,49,39,0,100,54,56,4,95,10,0,-19,68,21,12,-10,65,47,49,2,93,28,13,1,93,00,92,3,324,47,49,2,93,47,49,2,93,27,4,-16,146,18,15,-12,51,76,73,0,235,102,102,4,237,135,138,0,242
Rogier van der Weyden,Lamentation of Christ,1463, 25 ,27,0,360,37,39,0,83,43,43,2,100,9,6,-7,57,14,13,-24,47,36,35,2,100,18,15,0,73,00,65,0,355,36,35,2,100,36,35,2,100,19,13,-13,118,13,13,-35,53,66,52,5,240,81,66,6,255,108,108,5,255
Rogier van der Weyden,Madonna and Child,1460, 45 ,39,0,360,54,58,0,100,48,53,1,100,6,5,-8,46,26,26,-7,65,40,42,0,99,28,29,0,65,00,82,1,360,40,42,0,99,40,42,0,99,21,20,-5,91,27,29,-4,72,53,33,0,255,94,89,1,255,121,134,0,253
Rogier van der Weyden,Pieta,1441, 21 ,30,0,360,58,58,2,100,34,30,4,96,9,6,-8,41,12,15,-30,49,26,21,2,88,21,20,0,55,00,67,0,360,26,21,2,88,26,21,2,88,16,13,-17,74,9,10,-39,62,44,36,0,160,57,44,9,220,78,66,2,244
Rogier van der Weyden,Portrait of a Lady,1460, 40 ,40,0,360,38,30,0,100,41,44,7,89,1,1,-10,49,7,9,-16,38,38,38,4,81,12,12,0,61,00,87,1,344,38,38,4,81,38,38,4,81,6,4,-14,94,9,12,-17,41,81,67,11,175,92,83,12,201,97,112,0,226
Rogier van der Weyden,Portrait of a Woman,1435, 60 ,48,16,192,38,38,8,100,46,44,0,91,0,-1,-6,32,14,16,-1,39,43,42,0,92,14,16,0,50,00,97,46,219,43,42,0,92,43,42,0,92,8,6,-3,69,17,20,0,44,82,67,0,213,106,97,1,232,115,113,0,233
Rogier van der Weyden,Portrait of Antoine of Burgundy,1460, 67 ,53,0,360,36,34,0,73,29,18,9,98,1,-1,-10,28,8,6,-10,48,26,17,7,98,12,8,0,50,00,101,0,354,26,17,7,98,26,17,7,98,6,1,-10,61,8,5,-12,56,51,38,15,241,62,41,22,249,69,42,15,249
Rogier van der Weyden,Portrait of Francesco d'Este,1460, 6 ,32,0,360,34,23,0,100,36,38,0,80,5,3,-1,27,11,11,-2,37,33,30,0,76,12,12,0,43,00,75,0,360,33,30,0,76,33,30,0,76,11,11,-1,51,12,14,-1,40,61,35,0,167,76,64,0,184,93,96,0,203
Rogier van der Weyden,Portrait of Philippe I de Croy,1460, 40 ,30,0,360,31,31,0,69,17,11,4,88,1,1,-11,19,6,4,-1,28,14,9,2,78,7,5,0,32,00,73,1,355,14,9,2,78,14,9,2,78,4,1,-5,42,5,3,-1,33,27,19,7,159,35,25,9,188,41,26,9,224
Rogier van der Weyden,Saint Luke Drawing the Virgin,1440, 29 ,31,0,360,54,55,1,86,31,29,2,97,7,5,-12,34,16,16,-12,39,26,23,1,91,18,17,0,48,00,71,0,360,26,23,1,91,26,23,1,91,14,10,-14,65,14,14,-17,46,38,27,3,195,59,48,5,228,80,72,6,247
Rogier van der Weyden,Virgin and Child,1454, 7 ,36,0,360,49,46,8,100,46,45,5,100,6,6,-3,42,15,23,-21,46,39,38,1,96,21,23,2,54,00,79,0,360,39,38,1,96,39,38,1,96,15,19,-6,73,18,25,-21,46,70,48,0,210,92,84,0,243,114,114,11,254
